label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
L,0.0,0.0,0.0,-0.16640160977840424,-0.03704826533794403,-0.024662423878908157,-0.3321501910686493,-0.12340740114450455,-0.06176340579986572,-0.46764445304870605,-0.117112897336483,-0.11048246920108795,-0.5803951025009155,-0.07448866218328476,-0.16392168402671814,-0.2270548790693283,-0.5031930804252625,-0.029377590864896774,-0.3133027255535126,-0.6838868260383606,-0.07469168305397034,-0.3658255338668823,-0.8089333772659302,-0.11160238832235336,-0.40949782729148865,-0.9123111367225647,-0.14561213552951813,-0.13868601620197296,-0.5512879490852356,-0.05926317349076271,-0.2616080939769745,-0.4672297537326813,-0.13793548941612244,-0.22763079404830933,-0.30681923031806946,-0.15958242118358612,-0.1719183325767517,-0.2364085614681244,-0.16362419724464417,-0.04743413254618645,-0.5392424464225769,-0.09429854899644852,-0.17701409757137299,-0.44775551557540894,-0.1563575118780136,-0.14726807177066803,-0.3020661771297455,-0.1332358866930008,-0.10315652191638947,-0.24842248857021332,-0.10993708670139313,0.04734892398118973,-0.4935649037361145,-0.13519196212291718,-0.06696679443120956,-0.4403853416442871,-0.16778583824634552,-0.06345855444669724,-0.33118268847465515,-0.14129425585269928,-0.02966504730284214,-0.2894837558269501,-0.1159886047244072
L,0.0,0.0,0.0,-0.1570051908493042,-0.025888592004776,-0.031142542138695717,-0.32069236040115356,-0.1061168909072876,-0.0680638998746872,-0.45587390661239624,-0.10253018140792847,-0.11486026644706726,-0.5602666139602661,-0.06204678863286972,-0.16480393707752228,-0.2302873730659485,-0.4533945918083191,-0.03447870910167694,-0.3169400095939636,-0.6633620262145996,-0.08608909696340561,-0.3620266020298004,-0.8018478751182556,-0.1194164827466011,-0.39754676818847656,-0.9175819158554077,-0.14844277501106262,-0.14824706315994263,-0.4971945881843567,-0.06118423864245415,-0.2756924629211426,-0.4430340528488159,-0.157954141497612,-0.23000529408454895,-0.2763284146785736,-0.17545901238918304,-0.16678403317928314,-0.20586533844470978,-0.16730543971061707,-0.0604470856487751,-0.49761638045310974,-0.09457583725452423,-0.18138621747493744,-0.4056087136268616,-0.1737895905971527,-0.13378524780273438,-0.26098549365997314,-0.14819353818893433,-0.08402253687381744,-0.22507303953170776,-0.1144614964723587,0.03131271153688431,-0.4712691605091095,-0.13351480662822723,-0.07529609650373459,-0.40606433153152466,-0.17377391457557678,-0.055087849497795105,-0.2972533404827118,-0.14743413031101227,-0.015964336693286896,-0.275723934173584,-0.11831072717905045
L,0.0,0.0,0.0,-0.15848730504512787,-0.02543649449944496,-0.031021781265735626,-0.318942129611969,-0.10386039316654205,-0.0711095929145813,-0.4526108503341675,-0.10228478908538818,-0.12090986967086792,-0.5567121505737305,-0.061344314366579056,-0.1739683747291565,-0.22972829639911652,-0.4492027759552002,-0.04136943817138672,-0.31668972969055176,-0.6608471870422363,-0.09730450063943863,-0.3585203289985657,-0.8013160228729248,-0.13360048830509186,-0.39118367433547974,-0.9203125834465027,-0.1643933653831482,-0.14930841326713562,-0.4928200840950012,-0.06910084187984467,-0.2807360887527466,-0.4383091628551483,-0.16913694143295288,-0.2332666665315628,-0.26866084337234497,-0.18613991141319275,-0.16891270875930786,-0.20030459761619568,-0.17725376784801483,-0.06289435923099518,-0.4916858375072479,-0.10327320545911789,-0.19131781160831451,-0.4016132950782776,-0.1834784299135208,-0.1402241289615631,-0.25749853253364563,-0.15483228862285614,-0.08778444677591324,-0.22561995685100555,-0.1194915771484375,0.02864900976419449,-0.46175697445869446,-0.14306096732616425,-0.0846429318189621,-0.39428454637527466,-0.18454882502555847,-0.060601022094488144,-0.2894943058490753,-0.15661999583244324,-0.01852925308048725,-0.27423349022865295,-0.12642502784729004
L,0.0,0.0,0.0,-0.1578386127948761,-0.029644126072525978,-0.030530186370015144,-0.3253236413002014,-0.1160978302359581,-0.06735008955001831,-0.4574730694293976,-0.11686784774065018,-0.1135481521487236,-0.5615519881248474,-0.07487285882234573,-0.16409841179847717,-0.22249753773212433,-0.4700150489807129,-0.039542943239212036,-0.3166199326515198,-0.6608733534812927,-0.09072504937648773,-0.3665614426136017,-0.7968670725822449,-0.12845204770565033,-0.40474843978881836,-0.9144280552864075,-0.16264909505844116,-0.13627184927463531,-0.5203490853309631,-0.06723358482122421,-0.26499277353286743,-0.4384516179561615,-0.15594638884067535,-0.22577756643295288,-0.2787483334541321,-0.17471376061439514,-0.16465869545936584,-0.2244458645582199,-0.17309479415416718,-0.046706851571798325,-0.5151455998420715,-0.10086887329816818,-0.17848612368106842,-0.41203221678733826,-0.1742161065340042,-0.14143484830856323,-0.2708536684513092,-0.1485743224620819,-0.09348870813846588,-0.24191804230213165,-0.12015408277511597,0.04517895728349686,-0.47677382826805115,-0.14032822847366333,-0.07191215455532074,-0.4041282534599304,-0.18265321850776672,-0.05537521839141846,-0.2947770357131958,-0.15694184601306915,-0.014016150496900082,-0.27256834506988525,-0.13023339211940765
L,0.0,0.0,0.0,-0.14582911133766174,-0.027405617758631706,-0.02765023335814476,-0.3154601752758026,-0.11614526808261871,-0.061407994478940964,-0.44983652234077454,-0.11479724198579788,-0.10525098443031311,-0.5620560646057129,-0.08070096373558044,-0.15422891080379486,-0.22176656126976013,-0.4398380219936371,-0.03992632403969765,-0.29911869764328003,-0.6624274253845215,-0.08815357089042664,-0.3460395336151123,-0.8100455403327942,-0.12570464611053467,-0.38149672746658325,-0.9243701696395874,-0.15601328015327454,-0.13613715767860413,-0.45981886982917786,-0.06667999923229218,-0.2301510125398636,-0.5329192280769348,-0.14781613647937775,-0.25146034359931946,-0.40161454677581787,-0.17192168533802032,-0.23538216948509216,-0.3054545223712921,-0.17318010330200195,-0.0476316474378109,-0.44541263580322266,-0.09808731079101562,-0.13486315310001373,-0.5099306106567383,-0.16091372072696686,-0.1644609272480011,-0.38351890444755554,-0.1429382711648941,-0.15874941647052765,-0.29524707794189453,-0.11791365593671799,0.04388099163770676,-0.4086569845676422,-0.13378342986106873,-0.03343510255217552,-0.4819285273551941,-0.1645437330007553,-0.07935778796672821,-0.39513853192329407,-0.13862119615077972,-0.0915926992893219,-0.3196536898612976,-0.11211025714874268
L,0.0,0.0,0.0,-0.1452653706073761,-0.013873721472918987,-0.027096476405858994,-0.3164711892604828,-0.09073010832071304,-0.06915680319070816,-0.4470239281654358,-0.09143877029418945,-0.12150440365076065,-0.5551515221595764,-0.05092983320355415,-0.18135830760002136,-0.21543937921524048,-0.40724846720695496,-0.06764455884695053,-0.27871376276016235,-0.6528986096382141,-0.1309725046157837,-0.3161720931529999,-0.8102915287017822,-0.17350374162197113,-0.34910038113594055,-0.9370853304862976,-0.2073608934879303,-0.12092960625886917,-0.4376087188720703,-0.09729217737913132,-0.20605137944221497,-0.4408365488052368,-0.19768746197223663,-0.18698625266551971,-0.27513566613197327,-0.21525201201438904,-0.14927984774112701,-0.20929132401943207,-0.21065111458301544,-0.027109552174806595,-0.4372308552265167,-0.13071703910827637,-0.1163889691233635,-0.42865121364593506,-0.2116529792547226,-0.09899482131004333,-0.2744733393192291,-0.17334352433681488,-0.06805234402418137,-0.22727864980697632,-0.1337393820285797,0.07095083594322205,-0.4203454554080963,-0.16783367097377777,-0.017882326617836952,-0.4272017776966095,-0.20606321096420288,-0.019548596814274788,-0.30256569385528564,-0.1615481823682785,0.005176599603146315,-0.2612251937389374,-0.12115547060966492
L,0.0,0.0,0.0,-0.1408155858516693,-0.0066149914637207985,-0.05822685733437538,-0.30391165614128113,-0.08504841476678848,-0.10863371938467026,-0.441891610622406,-0.09309878200292587,-0.16215500235557556,-0.550627589225769,-0.0630851611495018,-0.219975084066391,-0.22532610595226288,-0.4104853570461273,-0.091089628636837,-0.28276684880256653,-0.6534489393234253,-0.1569901406764984,-0.31107470393180847,-0.81037437915802,-0.19854609668254852,-0.33494046330451965,-0.9422392845153809,-0.23053856194019318,-0.12458895891904831,-0.44114139676094055,-0.10384795814752579,-0.14822393655776978,-0.45757222175598145,-0.21270905435085297,-0.1283639371395111,-0.2868342101573944,-0.23467031121253967,-0.11331428587436676,-0.20056812465190887,-0.2290852814912796,-0.022505823522806168,-0.43281084299087524,-0.12213202565908432,-0.051994241774082184,-0.4249137043952942,-0.2134483903646469,-0.04460969567298889,-0.27138015627861023,-0.1866711527109146,-0.038678091019392014,-0.21057428419589996,-0.1499452441930771,0.0761493518948555,-0.4028435945510864,-0.14588916301727295,0.04420764371752739,-0.41716301441192627,-0.19212642312049866,0.02933989278972149,-0.28937315940856934,-0.15804734826087952,0.025921883061528206,-0.23241184651851654,-0.12225949764251709
L,0.0,0.0,0.0,-0.13538603484630585,-0.011899682693183422,-0.06737225502729416,-0.2913382649421692,-0.09652693569660187,-0.12043093144893646,-0.43388453125953674,-0.10572440922260284,-0.17471449077129364,-0.5427568554878235,-0.08080462366342545,-0.2326689064502716,-0.21783582866191864,-0.4222533702850342,-0.09866390377283096,-0.2574188709259033,-0.6546228528022766,-0.17264360189437866,-0.2817111909389496,-0.8168568015098572,-0.21810442209243774,-0.30117788910865784,-0.9535679817199707,-0.25174111127853394,-0.1153406947851181,-0.4646442234516144,-0.10631736367940903,-0.12042620033025742,-0.44896817207336426,-0.21712975203990936,-0.10887571424245834,-0.26888275146484375,-0.2365536093711853,-0.10609865188598633,-0.1965392827987671,-0.2279910296201706,-0.007351398933678865,-0.4552997052669525,-0.12065032124519348,-0.012880063615739346,-0.3991556167602539,-0.21910150349140167,-0.017225831747055054,-0.23533077538013458,-0.19150012731552124,-0.02586374804377556,-0.19264763593673706,-0.15120306611061096,0.09417834877967834,-0.4186764061450958,-0.14128535985946655,0.0845051184296608,-0.3938206136226654,-0.19341695308685303,0.06457395851612091,-0.26040729880332947,-0.1603500097990036,0.052252545952796936,-0.21821229159832,-0.12297885119915009
L,0.0,0.0,0.0,-0.13450977206230164,-0.015560894273221493,-0.06689835339784622,-0.29038387537002563,-0.10253806412220001,-0.12034672498703003,-0.4311670660972595,-0.11609793454408646,-0.17503181099891663,-0.5386863350868225,-0.09000444412231445,-0.23284658789634705,-0.21400879323482513,-0.42384907603263855,-0.09861506521701813,-0.249620720744133,-0.6607754826545715,-0.17230451107025146,-0.27055710554122925,-0.8218522071838379,-0.21549388766288757,-0.28730714321136475,-0.9578384757041931,-0.2474229633808136,-0.11042097210884094,-0.45612388849258423,-0.10735948383808136,-0.10821136087179184,-0.4570411741733551,-0.22105726599693298,-0.09580004960298538,-0.2700379490852356,-0.2380695343017578,-0.09568975120782852,-0.19706684350967407,-0.22703127562999725,-0.0024366171564906836,-0.44251590967178345,-0.12292566150426865,-0.0006323787965811789,-0.4087640643119812,-0.22415471076965332,-0.005394603591412306,-0.24114522337913513,-0.19422727823257446,-0.018511148169636726,-0.1977732926607132,-0.15207721292972565,0.09824521094560623,-0.40241241455078125,-0.14456452429294586,0.09547190368175507,-0.3951593339443207,-0.19832724332809448,0.07379845529794693,-0.25744035840034485,-0.16426469385623932,0.05521038547158241,-0.21257716417312622,-0.1263950914144516
L,0.0,0.0,0.0,-0.13638421893119812,-0.020325379446148872,-0.06289587914943695,-0.293596088886261,-0.11441737413406372,-0.11264368146657944,-0.43279266357421875,-0.1310846209526062,-0.16457988321781158,-0.537624180316925,-0.10261846333742142,-0.22035643458366394,-0.209156796336174,-0.4330327808856964,-0.09055182337760925,-0.2408636063337326,-0.6676376461982727,-0.16090235114097595,-0.2589869201183319,-0.8265686631202698,-0.20474351942539215,-0.2751188576221466,-0.9614102840423584,-0.23794594407081604,-0.10457690805196762,-0.4650767743587494,-0.10064569115638733,-0.10747167468070984,-0.46100571751594543,-0.21391235291957855,-0.09794550389051437,-0.277589350938797,-0.23556460440158844,-0.09821660071611404,-0.1988244652748108,-0.22776679694652557,0.00198982167057693,-0.4505816102027893,-0.11705371737480164,-0.0020531965419650078,-0.4142160713672638,-0.215219184756279,-0.007956921122968197,-0.24721021950244904,-0.18913760781288147,-0.020676204934716225,-0.1983390748500824,-0.15019667148590088,0.10078667104244232,-0.4096090495586395,-0.13950590789318085,0.09533366560935974,-0.3957708179950714,-0.19032227993011475,0.07112246751785278,-0.258829802274704,-0.15854711830615997,0.051526106894016266,-0.21258047223091125,-0.1230919286608696
M,0.0,0.0,0.0,-0.19864316284656525,-0.1487971991300583,-0.04384584352374077,-0.25331664085388184,-0.45745497941970825,-0.06985703110694885,-0.10437965393066406,-0.6601487994194031,-0.10325604677200317,0.011506839655339718,-0.7937491536140442,-0.13696704804897308,-0.25323328375816345,-0.6517660021781921,-0.008248158730566502,-0.32865697145462036,-0.8875293731689453,-0.10277602821588516,-0.30541735887527466,-0.7534255981445312,-0.17189180850982666,-0.2548324465751648,-0.5914294123649597,-0.20391669869422913,-0.11675579100847244,-0.6884825825691223,-0.03429162874817848,-0.19503459334373474,-0.9807963371276855,-0.12934710085391998,-0.20198440551757812,-0.8204201459884644,-0.18788930773735046,-0.1679830104112625,-0.6244040727615356,-0.20303493738174438,0.027561968192458153,-0.6648959517478943,-0.07306400686502457,-0.031771451234817505,-0.963513195514679,-0.1743348091840744,-0.06746582686901093,-0.7746199369430542,-0.20997142791748047,-0.06580324470996857,-0.5756303071975708,-0.21123766899108887,0.16760507225990295,-0.597618818283081,-0.11334012448787689,0.05739423632621765,-0.6377830505371094,-0.19972454011440277,0.027362948283553123,-0.4579230844974518,-0.21614988148212433,0.04935985803604126,-0.3119097352027893,-0.21093349158763885
M,0.0,0.0,0.0,-0.1943860948085785,-0.12975244224071503,-0.04545553773641586,-0.2507961690425873,-0.4359082877635956,-0.07568076252937317,-0.09756878763437271,-0.6369413733482361,-0.1107049435377121,0.023568928241729736,-0.7707757949829102,-0.14509980380535126,-0.24713824689388275,-0.632331907749176,-0.034410618245601654,-0.3167130947113037,-0.8950833678245544,-0.13246804475784302,-0.30333617329597473,-0.7462829947471619,-0.1972479671239853,-0.2597466707229614,-0.5700212121009827,-0.22562871873378754,-0.10661185532808304,-0.6692684888839722,-0.058977387845516205,-0.17807291448116302,-0.9840173125267029,-0.15981847047805786,-0.19666576385498047,-0.8048961162567139,-0.21112805604934692,-0.17214004695415497,-0.5982432961463928,-0.21937823295593262,0.039579667150974274,-0.6469628214836121,-0.09448345750570297,-0.02464178018271923,-0.9582609534263611,-0.19735276699066162,-0.06734111905097961,-0.7557403445243835,-0.2240559309720993,-0.06705813854932785,-0.5562741756439209,-0.2189706265926361,0.1803511679172516,-0.5828855037689209,-0.1310766041278839,0.05384323000907898,-0.6101095676422119,-0.2193097472190857,0.021424448117613792,-0.42478683590888977,-0.23439206182956696,0.04959898069500923,-0.28557896614074707,-0.22790656983852386
M,0.0,0.0,0.0,-0.1897565722465515,-0.1382492035627365,-0.0380646213889122,-0.23860184848308563,-0.4455053210258484,-0.061925165355205536,-0.08679322153329849,-0.6488448977470398,-0.09313705563545227,0.03606026992201805,-0.7921167612075806,-0.1246478408575058,-0.25438639521598816,-0.6423544883728027,-0.007251206319779158,-0.32351821660995483,-0.8900420665740967,-0.09487597644329071,-0.30680832266807556,-0.7506226897239685,-0.15777979791164398,-0.2686602771282196,-0.5756227970123291,-0.1861308515071869,-0.12427393347024918,-0.6769090294837952,-0.03429711237549782,-0.20102813839912415,-0.9795854687690735,-0.1273156702518463,-0.20636266469955444,-0.8002827167510986,-0.18064352869987488,-0.1816537231206894,-0.5871446132659912,-0.1904846727848053,0.021713174879550934,-0.653544545173645,-0.07259783893823624,-0.0451553575694561,-0.9632501602172852,-0.17050424218177795,-0.08057356625795364,-0.7702814340591431,-0.19952890276908875,-0.08694776147603989,-0.571721613407135,-0.1962633728981018,0.1665622740983963,-0.5855423212051392,-0.11144138127565384,0.059973470866680145,-0.6429910659790039,-0.1966158002614975,0.032466620206832886,-0.4561944603919983,-0.20850658416748047,0.050141774117946625,-0.3055773079395294,-0.19965888559818268
M,0.0,0.0,0.0,-0.19473956525325775,-0.125119149684906,-0.03749784454703331,-0.26383793354034424,-0.44338807463645935,-0.05981069430708885,-0.13112692534923553,-0.6620100736618042,-0.0898960530757904,-0.01590592972934246,-0.8079166412353516,-0.1181778609752655,-0.2608557939529419,-0.6300359964370728,-0.010164521634578705,-0.336495041847229,-0.88111811876297,-0.10048193484544754,-0.32416126132011414,-0.7430597543716431,-0.160613015294075,-0.28292766213417053,-0.5742616653442383,-0.18657997250556946,-0.131735697388649,-0.6727855801582336,-0.03639393299818039,-0.2112782746553421,-0.9774259328842163,-0.13148559629917145,-0.22140255570411682,-0.8020121455192566,-0.17968954145908356,-0.19340844452381134,-0.6009963154792786,-0.18542306125164032,0.00911726150661707,-0.6626923680305481,-0.07428785413503647,-0.06405065208673477,-0.9551361799240112,-0.1669859141111374,-0.0980149656534195,-0.7545212507247925,-0.1864529848098755,-0.09688447415828705,-0.561623752117157,-0.17749819159507751,0.15149259567260742,-0.6131162047386169,-0.11407288163900375,0.03957299888134003,-0.6512092351913452,-0.18756555020809174,0.013208949007093906,-0.4705900549888611,-0.1947634369134903,0.03767352178692818,-0.33565041422843933,-0.18448501825332642
